X,Y,month,day,FFMC,DMC,DC,ISI,temp,RH,wind,rain,area,fire
5,7,aug,wed,33.61470218458662,14.245060891222266,446.4347978458568,43.07444110188998,11.483699008287706,57.71120710893663,5.090257519748956,0.1857273197825417,633.6423424848853,1
5,3,feb,mon,36.35277985972118,244.71884384005514,730.1303468937663,3.5173539806898733,17.374455041761657,80.75618985674619,3.3042337013361864,3.540232668079804,407.0416601381882,1
3,7,jun,thu,64.39758095201941,196.87372483068614,311.6675912969782,40.0227783926763,5.101523369855592,84.76484559328219,7.157017868840206,5.323692307062212,699.0040128941785,1
9,5,oct,tue,47.41206141318518,40.86572891163072,511.4657517127463,6.8501554986578315,16.704788803372324,60.55976039709683,9.410905415116476,1.0638145059995945,688.6399996465614,1
4,9,dec,tue,20.64552837685341,253.0825350763366,332.1182686003066,33.89811657913243,25.77889930839772,32.07619898019472,1.520754356850584,2.352789173189301,88.69133242728078,1
4,7,oct,sun,38.657301580502235,264.33428693675324,644.8889763965486,24.220578616825623,6.587914048365173,81.97229841133418,6.092407229642588,1.5910077236058535,242.29378264084107,1
2,8,jan,thu,84.87122992104298,40.480818645906076,466.67012462315,27.14040394656699,31.545201896212046,20.918679895183978,0.476955919371963,1.7905258158909017,506.09838369372216,1
7,2,jun,wed,27.581197218998895,296.5320508158294,310.48127089814676,49.89504815833615,4.298444670189786,82.41604937378906,7.544450027679582,6.457540509274005,361.08463063130785,1
7,5,jan,mon,20.548377919109384,155.49340183675338,622.357567485847,4.307688330161196,19.618614805620485,40.15999537851699,7.120970952423468,0.33654783604339406,497.82303764282585,1
4,3,feb,fri,43.96713922123326,149.16002776539472,766.5856083702037,53.47896158949028,19.83062480488525,24.13816742656178,9.22668441932503,6.416081478781192,700.8929352661065,1
9,8,sep,wed,66.25448280409398,234.78727556436127,859.8984077736604,21.142888358651447,3.8258865295008175,37.07331844525509,2.080211507732506,1.8479992207191922,265.2381839542846,1
7,9,oct,tue,51.19422979743178,125.5297018505329,67.00324231293223,22.173587049835405,20.250394812906148,91.72571630700344,7.632048093803544,3.9261974209825636,618.8332668121221,1
5,6,dec,fri,69.71107515522687,181.02753517827628,289.25957791089036,30.494956707783455,28.714476914465553,54.33952428286602,3.809036532348277,5.7571615680527,744.0938885503663,1
1,6,feb,thu,42.525551193919966,287.5973150831943,752.6535444777082,53.59497200936818,16.996569023352073,18.622665969907683,3.3912536908947857,0.5573860020976791,554.1661191036953,1
6,2,mar,fri,77.66727084874827,40.95983816519698,144.02311407717588,27.68742903787638,26.056530968277613,37.097048849873815,1.2153473231212693,3.991019388598119,1062.1902894854543,1
1,4,sep,thu,70.92273274484685,232.99991721266608,751.9264208360821,43.35836120535538,20.090150358024232,63.68975079588474,7.744335565865358,0.6491318400249843,238.1706968164004,1
6,2,nov,mon,76.7873511673074,248.2438981589109,543.7996291096485,53.19194521876618,17.888922535629106,41.115928455808906,0.5368036377244618,3.261577202713345,746.5396900573558,1
7,3,nov,fri,79.97387474228911,32.41857278377789,842.0653619997424,22.458967013030296,29.923389126524444,41.983450185458544,5.444861820381118,2.8690326734099583,437.4660891792833,1
9,5,may,wed,85.00850448075096,271.09570178037376,162.01136208345596,8.366757581290411,32.39379420102044,36.64249304434316,4.484922501748628,4.576663083093607,276.6674673206823,1
7,6,dec,sun,50.20768645934593,18.657786896383584,285.99699835566054,21.371251617136263,27.57322874474539,71.10352973338775,8.899981410674137,2.4052091078605105,702.6893232666796,1
9,6,jun,wed,42.56014617078763,116.70500639222185,544.9937935690125,11.544582585958214,17.501227699551066,53.74681146262888,5.048553296676854,3.8439783581146125,803.6301615377757,1
5,2,may,mon,25.710522192308588,119.66021626961765,644.1781951799696,0.7580031371080445,31.451873817628623,85.43123208474564,3.551682688199376,3.5124258141696556,683.710456881362,1
6,1,jul,mon,63.07676384766585,257.0433211738054,91.83218691535664,43.763474571695255,32.02707883247423,54.21412496923864,6.473363508931612,3.313835660238021,637.2385695318012,1
1,6,dec,thu,84.91876476192773,113.66486871024615,31.879629517360577,21.176548704924713,2.6128501093803074,49.20523130996401,1.6674011940389986,4.373581774374989,60.63983949809981,1
7,5,mar,sat,34.595083839998594,7.257055487627526,348.6360070518878,50.7514237471505,25.328212367762074,71.34811798857626,2.289931766181307,5.2530031708487135,648.2590083155608,1
5,5,feb,thu,26.920444296511562,66.48466218411481,244.2543135410203,46.82690302234473,14.592607142387493,62.03649338689369,2.0459671492304845,5.023877218838777,980.2605528819752,1
7,6,dec,tue,46.466349025829686,166.05957215962806,782.1461840726705,43.75418010475445,22.70324712047779,46.954907983757224,6.76329482529232,0.5129711241003274,964.2883219870895,1
1,6,jan,sun,57.1124637281975,67.32472131778832,22.037763604677554,29.785287825992512,26.65669344280727,50.04073660315666,4.6650287749509465,0.25215397193333283,773.7473303814683,1
7,6,feb,tue,44.511186967426596,257.9848944999073,645.3180642597827,18.736871368291943,20.62904030304485,75.38156438657273,9.309221589203538,1.581604185369546,466.6516100116591,1
2,2,may,wed,33.313249904217315,118.37081158563083,520.3425126438202,43.8250838631266,32.9858937529369,60.79125084246671,2.3682396702546926,0.6608315775210338,579.685634730679,1
5,6,sep,fri,72.9433061040586,150.53358849832674,532.7224421541332,8.800048602431296,17.669550250720363,72.71715589457207,7.849452910014788,1.2513669829771312,798.8689458379399,1
2,9,aug,mon,39.309415784034925,289.08562090167123,725.6688177240006,21.707783964534713,5.200365612550497,79.76904480704813,4.171866414515552,5.506246675484818,17.4476295223867,1
3,8,jul,fri,18.166025306644624,278.058670688228,136.82216405409892,32.98792639382637,7.798129441192097,61.01664929446083,6.700342649151843,3.2774192380931497,183.76563158018894,1
3,6,jul,wed,83.14909575877309,195.26963739738073,420.22412070889726,52.11247299474592,6.966947189699559,66.94480174935774,1.398178033361181,2.1406417233810933,249.9815673239761,1
7,7,may,sun,50.24827583947129,192.26297826302297,694.2532610148608,44.913717479071906,22.51652836570302,88.21276497019088,2.661407360965109,4.562727454791377,394.4243374417927,1
7,6,nov,sat,88.24864159652124,27.70273428462691,365.8304515747435,6.880880120471675,16.600712357327026,73.36836805396655,0.5419419225067073,4.550241711652865,539.3334717823109,1
2,7,jan,fri,43.75910800996938,249.2671452429643,150.25364823557624,53.54179358535518,18.468725276219455,60.20942571729092,6.390610183228617,2.2886002613843797,429.2505688875062,1
1,3,oct,wed,23.033858942061066,18.705592991496843,603.2527829341382,40.44364195527396,8.757614883427294,24.34237267918959,5.05001148974243,2.9514432350458337,869.5946290531796,1
7,2,mar,fri,51.19489883352659,23.56875251440118,690.2457244613216,12.502209305199262,2.9282559681496485,59.02938681037739,3.5103399225897025,1.710922468384942,140.47637463753617,1
8,2,jan,thu,72.46403672117538,145.62656523694923,140.9218645859882,22.32112415895504,8.204144757733104,59.89333824301457,7.317344010583261,3.446478224151075,355.04054086513804,1
1,7,aug,wed,26.97890814361464,250.84771957656466,430.72769110911105,37.40325068473723,7.679986176682787,86.85323872647571,8.065136879386005,2.736794385715177,564.3775693700305,1
5,8,jun,sat,67.19090558200517,104.0429150334999,131.78530209427777,41.06899885395626,3.7046886845579015,36.821706526870784,1.5765161854695875,1.6705782399129243,1096.8160541260454,1
8,9,oct,mon,38.5043867138222,185.7978861212217,800.3520693854382,6.564232141383302,14.957141140702607,91.59403479001641,2.3248561715349036,2.6062439943608453,382.90818138145704,1
8,2,aug,mon,56.31080051161376,157.31464419972542,765.7564130112173,37.244243354188356,6.667912640967234,58.1831412906877,8.011799452354879,0.6143713835463303,831.0988981301963,1
6,9,jun,fri,94.10697127258459,75.34580483892626,207.57791273569822,24.36888701872366,5.866513639403042,70.90503847715615,5.391178866964542,1.7225686845864872,365.3038492150995,1
5,6,jan,sun,85.96925731303382,258.5858211370478,630.4154484157316,7.682582604073389,20.48589411236704,56.01024038379563,1.279347359068279,3.531708939687306,1070.59951285777,1
1,9,jul,thu,60.812872651634244,228.80438868749232,393.35340541355606,47.513492714198975,25.963518871792555,85.20213509831846,0.4297914061114416,4.820032648555973,289.3652253487262,1
4,7,jan,fri,25.858710512841057,156.19244099708723,670.1182802868541,0.282125704195348,18.104044121602584,29.33485459150466,5.051517816544771,5.131918712988397,338.37305012777995,1
9,9,feb,wed,81.82225480957209,40.26162389921417,802.3546473666789,52.60084602646511,15.910759859714894,49.78348113876998,2.1406032412683786,3.218676260654448,104.12778161538881,1
6,2,sep,tue,24.495334424284138,219.48590595144393,612.9553517112917,48.13717931914007,27.509373064536224,26.49570618626409,6.103336466215843,2.248549792000326,769.477006999127,1
8,3,sep,sat,62.39654051327749,142.22241106289803,442.78713977951395,33.04350416184223,6.899106960711323,23.70736349332094,0.7073101398387676,0.7581252117105179,134.632243388811,1
3,4,dec,tue,90.25803424566737,151.65688635255373,704.4614121534678,38.02258113921344,8.713392643770527,15.9790003536942,0.43564645031970806,4.2737110001416845,95.33456479738649,1
7,5,jun,wed,95.66869875128418,176.89512325018097,480.74350759291553,6.036505977437644,13.849473659796859,40.75965635562675,6.811756689112303,6.1682732211356255,38.48692162205012,1
6,3,sep,wed,50.2192363271693,41.89272479395792,627.7145617361937,14.424560682233526,16.239417008159897,89.90125081864696,1.0386069664766673,4.164883289936427,1073.2658031028516,1
7,7,may,fri,46.93782912033895,221.32002925685327,718.1893399927067,4.826398533781727,28.309287272031852,85.13262299838858,7.654635552117826,2.774594121460267,1054.3613210271462,1
1,8,oct,mon,95.3483041209016,2.072324765695612,499.8388342689009,18.3068815177808,20.144158111742293,50.8979992510358,8.325779622679415,5.415455369540044,377.41780160941494,1
9,8,may,thu,81.47030990736135,122.51043268139128,133.30567071502486,16.66975012003859,25.18294465695132,19.98432738394407,4.308257205653937,1.4940490873339476,484.21112934981574,1
9,9,aug,fri,47.21710563925028,200.43646682692423,166.9165663948681,24.317217264184016,9.348915652423855,42.433538516252575,3.3349991922290014,0.014232929029837194,665.4577043559901,1
1,3,feb,tue,42.253480028025024,262.82125479801505,589.1820549660766,31.77479485379897,3.9378436692303644,44.66442358420113,0.49654000407768684,1.1176631861590287,782.5248567604466,1
2,2,aug,sat,24.88487056646388,83.20856960249478,733.7397426372999,27.70188803226005,31.84474686436333,70.00570420779563,1.9007678772478025,6.164336013158382,463.32634987736566,1
9,7,jun,thu,45.437222431310744,69.43038954433406,33.614029826048224,26.597190260442474,25.780631873815903,67.88090442210509,3.8197480820084424,3.352445954587188,699.1400233193154,1
1,9,jul,fri,68.95773581045847,260.6855912832004,100.32174235535065,7.152363060039958,21.927843668377214,23.71796440739081,2.223664051782176,6.12114446124765,717.5480634066014,1
4,7,oct,sat,84.292125393228,238.61642257628574,297.4543249111811,31.040833351884338,30.702309025279057,68.92455752859323,1.6045663648081199,4.970297670513207,159.49668621259863,1
9,3,dec,sun,52.120078467631785,123.42146041838947,589.2201428269424,44.976423322486596,21.306578679627233,80.32527798069425,6.303849007770104,0.1253214007776962,397.0625885095659,1
6,7,nov,mon,25.333790961257584,186.2366563121303,758.6208433656551,6.328325440342125,21.74258172704396,78.49060471013422,8.881142720450299,4.091261301164877,692.2765217076679,1
7,6,may,mon,31.046867936989663,221.0924669289431,10.714706994197407,50.93319782970003,28.759201657017908,62.51557926331642,7.569817052490065,3.351237881296274,614.1712512944131,1
6,7,jun,tue,29.18343618288026,31.424803243221522,18.25382454720883,21.856630633141023,28.950020680395387,88.01233409208538,9.286698963191501,2.5099548344729206,656.2899637868325,1
4,9,feb,thu,20.997998653825057,66.42076533629533,733.752494298127,44.71785655514122,3.041748950213673,45.22862568290319,7.472321206584766,5.504544247190854,23.416446103292955,1
1,6,jan,wed,40.967526026007825,157.36942593718538,426.0204005439819,24.09382325654026,3.2909916785448736,42.53542033406245,0.6373511284577322,2.779479315984171,217.4702537280148,1
6,5,jan,tue,32.845188015012425,286.2629648411651,331.8735831123167,32.56075366442323,26.571921600231,83.28387307207302,3.275534399248488,0.7803657280979696,279.1353984594624,1
3,1,oct,wed,83.69441186100137,94.11143504335298,347.49141501884014,26.66325725723331,11.869241937969377,70.70865221823149,5.619391058949187,0.5740979148911656,692.3666872061261,1
2,6,sep,sun,43.0497474844377,112.4882464261118,447.7778667624396,36.28152668925585,19.62925032504634,72.24748238783417,8.792198088140658,2.0127471887301756,504.1986457136133,1
5,1,jun,sun,30.3586478435888,115.78846372523094,191.4316461152613,44.93845535607151,24.90750703602626,79.57152501002767,1.9185244579171918,2.693227081765434,291.8240626923029,1
7,4,oct,sun,23.79166109971556,233.2431435287407,315.9635032192827,19.537806616508497,31.29554753022267,28.646743274778558,5.511158597701781,4.884834502249882,320.6529241429883,1
2,1,may,mon,77.51032896048432,169.24149362526148,231.78221131000203,52.432654362817395,4.731428172970667,33.80926400563592,3.7156116104487382,5.591223871619666,443.0587145349523,1
2,5,may,sun,34.25314367837544,36.43391954170234,626.7536533845376,10.390477386146024,10.446643202157253,19.51768700844102,2.4107361579937776,0.5018125716887103,1003.4960751980766,1
2,6,nov,sun,60.27020747314363,225.94208158392837,198.3064682225624,44.36924891779998,9.513553086403347,54.61917684034555,2.060263711787358,2.375384646355111,727.611827481357,1
8,7,dec,tue,62.82440662104345,26.536183479237565,171.02188906461896,24.052425663510956,4.163796564781859,33.27125561120258,7.891642270435418,3.02610853116491,141.17791461560878,1
4,3,may,wed,89.01574854118131,242.0440443855053,163.60486416374422,54.64316939025382,15.82412692239198,50.31026751283673,7.693268617049726,6.266816255636811,183.39632062259142,1
4,5,jan,wed,71.82815317888573,123.38753899803756,534.9094856171661,32.693351558321964,27.094444322984476,40.78918307202977,2.661081533308696,1.0525019109313032,444.52551554929215,1
4,8,dec,wed,18.343995566969667,94.05878906023777,838.0913345433403,0.9222200030347656,22.044649460387298,29.644339231537877,7.498994608814895,4.0608398378632105,1048.8626806748657,1
8,8,nov,sat,91.95430167573464,248.9309780471075,450.89470496110454,34.141227409159015,18.840976646198726,31.455106472434938,3.2490539729520163,1.1030776053170903,179.46233911727296,1
6,6,nov,wed,61.12750581328477,143.5267285292916,496.0600536109711,41.29117952736782,19.50861096914033,94.26305665216947,5.877781811339167,2.624894081963877,911.1956618277959,1
1,6,nov,tue,65.85052501369579,143.48772680718054,533.0804068713732,12.909223432844339,15.29489073955676,40.14961128110171,2.3377164065476848,0.6140752230714461,1097.52296879677,1
3,2,nov,mon,88.501986124808,208.07658022027192,552.0640188300326,1.0127387409753563,15.365213264068272,63.478280978591336,8.396264402943745,0.41812808712990535,63.012563741857896,1
1,7,apr,mon,19.820412220611903,74.20812824027152,368.99737409885716,17.38065769305289,26.25278943146535,74.30347137058084,2.99904518323021,6.16847679946738,1083.8045091222175,1
2,1,oct,tue,42.291067117653114,136.17900475002887,326.3056629191299,49.4732367725315,11.038812030108835,81.77076300800645,5.250180985648603,2.6013615890536412,79.34405865770445,1
5,5,feb,mon,42.521359965644805,295.5357044704183,213.63151242962712,9.592869270679754,20.000513990696152,75.52918153475682,8.016318056296164,4.891349273734147,988.1638116888472,1
5,2,aug,thu,76.30179428424495,69.31267977375472,541.6909542023578,30.664473345250208,7.020041319812759,46.81338961716451,1.6943962645352713,4.110466534072566,145.6958615809056,1
8,5,jan,tue,75.8438333038896,2.49439540482264,294.1403173383814,5.916862692354586,2.0453269173378397,63.0855502009628,3.2132098231240858,4.730582102329164,873.6334234354605,1
4,4,jan,thu,20.252207478697617,163.63649025043068,623.4324658595264,53.32187916870363,8.099429335867693,72.34182581598373,2.147099199743216,5.829811201547512,225.92707187626382,1
3,2,jan,sun,64.17695636058772,8.214149550906942,214.55156687205138,32.936494227527255,7.09203469821532,78.74265736746304,1.9977424431477253,5.959612027782117,325.12114265139024,1
4,2,may,fri,49.47505277324905,276.2349597096111,647.3426112548168,26.225097816079842,19.95856683205931,90.60877248511443,4.611130784202152,1.6551511802229069,732.07834554906,1
3,3,may,mon,90.20922404361245,287.645832291058,504.8958442040677,2.0290519025551257,32.269874332872924,46.48400630750416,8.992407013329126,1.5019341931930386,414.2038294775625,1
7,2,jun,tue,32.29715097624897,113.65203891882648,182.87611822889247,18.34148165632392,10.66823933461565,19.29668252589679,7.36397324732952,1.6757349056288742,652.6420786049513,1
5,9,may,sat,41.00309321537815,59.65593007738641,689.6339354875947,9.793302807414578,20.311454259588995,49.72120194240639,4.500286283749486,3.7393174426117555,426.5462136892378,1
3,7,nov,mon,34.9986005510186,61.76057560529151,539.1290007432818,14.085460950039419,9.227953853535052,73.02101122240069,1.624732100542503,2.5443597462544565,332.93910292395896,1
6,7,oct,wed,61.88624834749622,229.03112492619377,256.83032337892746,52.462335020552175,20.984318178720017,84.62033738232721,7.664990439536782,2.0738644808570923,731.8496719536483,1
8,5,jun,wed,25.883453643205193,225.86804322010033,238.7852017575448,51.7645924473717,10.189000939036388,97.28979682646727,4.313258760907791,6.0552764474372,410.93165087380845,1
3,1,apr,fri,35.732970219281206,23.46214850559561,125.72926662231556,37.453762422216684,31.763895736097965,83.32554912339903,2.2044834527048827,3.353186387522688,909.78981311257,1
1,2,nov,thu,74.09504669470026,264.6201833657423,156.30553042378767,52.72002085407363,30.630316653953116,51.54069743289014,6.556369344208577,6.436100739027626,869.4823979458112,1
3,1,sep,sun,43.42949206280005,7.959742416367394,163.2455827527153,30.718215419930488,20.54901604891989,56.1794462686554,4.670996969540706,4.122337491346826,517.3534467930355,1
4,1,jul,thu,93.01259356556506,123.60551284807211,741.1915292402236,23.623180980550742,29.241994255401295,69.42320659791869,9.30598296672901,0.5096388515430539,803.7985295136608,1
9,4,apr,mon,18.399746080815614,213.27297273826127,136.49790273528578,53.999050470276224,7.5359268477569925,58.51590700981532,4.701184010455271,5.1246218874524985,282.6560384137803,1
5,8,dec,tue,90.0383989321708,256.92541188572466,255.25361166422874,40.770200993536704,14.972766066362109,53.121435432024704,1.4458382297136447,1.2106017378195444,910.5257035235367,1
7,8,nov,sat,38.067084663941245,270.67428788857575,408.2202322058895,0.40207534492115116,28.930962244944325,87.06185027141899,5.596557374512821,3.103214928994518,486.42481504706126,1
3,2,nov,thu,95.66554465152805,157.01659034364152,858.3085177419882,24.38382036516913,6.628879364179563,95.11207369781965,6.5480754918665784,5.499186707467408,1086.4855175620876,1
7,7,jan,mon,65.65543803159198,144.23919966988086,670.2712619938934,44.68963165984059,25.566339458991,48.63484223762176,2.816767451511222,3.9884678855354747,249.36624479657027,1
3,1,may,fri,19.308137933780475,86.70379067708602,453.51935846817565,5.234110316274237,19.185909705117737,26.967512729908943,2.841488561810767,4.628810178042283,196.56374969784773,1
2,1,sep,fri,30.783086479974262,229.78877088489364,159.933097434677,39.81560444916181,21.630902507196847,30.76518490123692,1.7270695954284347,2.960597566710126,31.95987332168929,1
7,9,nov,fri,49.00953669768813,263.3842224272109,175.3258008012166,50.52538928825992,21.47199432377555,26.008884001056117,4.103422918788899,4.032607271427312,942.1392289362022,1
5,4,may,fri,56.51835086333494,296.1364245377904,261.58933800519435,29.168938524500113,20.198732577336422,58.842374106434015,8.53227571528215,4.150640317878718,962.1248539698211,1
3,3,sep,sat,25.003853308194493,269.2815122843551,344.19971074966594,48.37034207613548,10.80000081564739,50.9826609995963,5.169780393977354,2.8991761426726033,657.2667240021043,1
7,1,feb,fri,72.44394590501844,211.2242180204274,177.05622900483343,9.573994580458393,27.89474283362933,59.760433822330604,1.9854251093106678,2.8826788988076406,861.5833998596481,1
2,6,nov,mon,68.86318466695971,113.58308501206925,531.7781870104345,55.95984741910864,4.291774997437496,58.93236341253027,4.025057839498819,3.6670011110567384,1000.7597682104606,1
4,4,may,fri,19.612254823562893,124.83194281352739,855.8801650888857,50.29143786839011,13.09009605582908,40.46391345020477,3.476389065972225,1.640158280032211,533.5945148534348,1
8,5,jul,fri,27.983733306587304,291.3513586769554,337.9464391748127,4.822894051765477,22.75399104260782,77.51457413014212,2.018306826278212,2.52392421745738,1025.9518333250287,1
4,1,feb,sun,42.341937054602084,2.19198538023458,488.0961763649084,29.62568391933434,27.907084289752717,82.83041649282025,6.512861981074532,6.172292747889444,9.931004377015862,1
1,8,oct,sun,24.390152367025607,14.179724063357048,191.75313761816668,32.27575349996457,26.82388301726865,68.82280083522835,4.933776108532749,2.740150345044568,670.7734527782851,1
7,5,may,tue,79.3849440089227,240.44874461731595,543.1293792080394,41.53523848804305,4.588723946589879,45.082310789289735,7.305385190147625,6.327971302600555,250.83943473238318,1
1,7,jan,sun,93.3399257152348,31.856328695501173,76.48118558600343,5.194883715211042,28.259090354851022,82.92798129343736,7.585896211721648,3.1802788920334564,271.35330905112346,1
8,1,may,sat,52.46976355503186,17.298210836300168,718.2412528797736,46.08350800154855,19.603603367541787,31.301445137214536,1.9832302174990826,4.184355649846654,460.3349133570676,1
7,8,feb,thu,76.45527480854123,200.89810136520683,84.99358695371738,42.567426513192146,25.539909906232275,84.28352521885937,3.652248182054981,0.07653842653087145,881.4172787073126,1
1,3,sep,mon,19.01381978244037,279.7749331159196,401.11671095452607,8.946356219435952,3.4162514936254533,67.84782730744656,4.891380250992112,1.31376957823147,1027.9799138683584,1
7,4,jan,sat,69.2406636874245,49.61102217612139,785.2754765593749,7.096321859997221,21.78626716161484,33.624250594756035,1.0857943914000439,3.6336810024475397,358.5101476824353,1
8,1,may,wed,40.18469682300498,167.5900225307587,281.0173455351681,6.750261655483855,2.5109658629265903,59.93223579540381,3.6039100738839323,0.9856820155462136,682.4330290067003,1
9,7,apr,mon,58.89498095907283,206.34843367936767,829.5695389304681,34.70020740875009,3.3323439357982116,33.78009642336548,0.9908796713334486,6.139776195798264,125.5100162217611,1
7,1,mar,wed,62.753555369609906,14.659635887101821,564.6702817506236,46.6154133886584,21.02742814298145,66.86483772684682,9.035455234117485,2.096601007083821,875.704919488749,1
9,2,sep,thu,79.65984475822123,237.61380635871143,392.49889352410435,17.667978661105067,4.281591558918558,80.1001458888405,3.140922751663273,3.105732204383255,877.4610973370983,1
4,9,may,thu,60.87017726080525,38.95382217305552,527.57766743428,14.68483601087974,8.885510549519916,35.682661403942404,3.878747300208795,2.1767974801857344,117.0255909377019,1
3,2,jul,fri,83.86594611515316,38.725056369614336,818.2654145984319,19.522570744188126,12.417010052150742,76.56992352413823,7.237839233806557,2.705923498187775,707.7506734741411,1
6,7,sep,wed,85.64633286039613,55.068447300939404,47.69704843208654,18.163450282681705,19.470928735954526,73.40185858972379,5.842469842321868,3.4551999517616734,567.4582595559993,1
9,3,oct,wed,47.126752929249974,91.02341736368903,678.4359286403635,37.75951752959528,22.749547574292393,55.2129089797154,5.471028054016214,4.300916415443499,652.0844897308249,1
4,4,feb,fri,76.44624748348646,92.12702569591295,791.7801147906029,42.21933491902979,31.310113723283628,31.25790818132591,7.4967875651215135,5.137997494802238,486.18605303221875,1
6,9,feb,thu,47.0988477175182,181.0716811943206,484.5815790809535,18.085198108924903,4.014055471712124,92.84936404915032,5.288055724249702,6.00296624750877,351.64641286258603,1
1,4,jan,wed,72.57979527758376,88.63397090404965,844.6284720854032,18.409855832838215,29.754900896259425,49.40422915363388,9.249083794514162,4.542214888032723,459.43350571539406,1
3,3,dec,wed,78.30041922909746,153.817037618252,559.9635983096409,51.997043390930976,7.24600363942621,95.24297507481162,6.384571673623296,3.4492765628125377,592.2399713594953,1
7,6,may,mon,87.94946283632807,279.71995423042404,68.45675008968745,14.347668749515524,22.458296141850095,90.45451609958266,4.520590518664075,5.805006562350035,180.21223448396324,1
9,3,oct,fri,84.22556820219134,161.44604354411422,556.7586325744592,19.997236723882,23.74107939351001,47.02350879968424,0.5719524723495123,1.0678646374934047,846.7344659188276,1
8,1,aug,mon,78.81440641021925,122.39744390989847,266.8278260838568,35.31471682112791,22.65610619998095,65.97346048561113,5.845407747728576,5.097731056864798,131.01566450985172,1
5,7,nov,wed,43.953378356126905,166.26620202488934,788.6970964216384,49.79640417594231,12.47750681965666,31.853457919657462,3.685383018066064,0.7282146642568988,481.75222708025376,1
6,9,aug,mon,83.38529769896759,277.0603420227367,626.0078235599386,42.70000288751361,15.835615081545967,15.61275896734863,6.495315812044188,0.05224796014273281,683.4110421621466,1
4,8,may,sat,67.02326164373231,14.919449957142454,84.47770188574454,10.511984988788868,26.9373761200364,61.37894271334457,7.191823440662143,5.044016380995535,683.114806037856,1
3,6,may,tue,56.445740358557835,53.93541238213369,545.717872945944,46.35339972695178,32.04825139725555,52.851356113571896,8.279633432579162,3.156220942652045,646.2705897270688,1
7,1,nov,fri,66.96809876725263,39.88299032972416,199.70691672018305,47.02578127691567,20.693512397237072,26.02421944279908,1.8744011179022002,4.861427864565985,860.5629355316838,1
4,2,apr,fri,92.72596196210522,59.15621232063942,149.0149842594293,31.37509058730257,17.784787266786036,58.499744496762254,0.6363973346829661,1.709749043356779,75.34956995902213,1
4,6,dec,thu,76.43182262212005,216.67297571152412,351.61244083485246,43.147688645362784,6.863168734973193,28.52050597814163,4.25508846557403,4.1783208210138625,469.46610881416296,1
3,8,mar,tue,77.05877497474445,115.22138245921361,591.7290276732515,4.481658170286791,10.666568997084248,71.19117824355166,8.199402293888339,0.6198846674953056,310.7003874309255,1
7,8,feb,wed,41.02805376839882,199.95289417886153,233.90059441509922,40.75643037683534,12.146799392387287,49.122180504236766,4.208968793375289,3.6086190499157436,497.70980921247417,1
4,2,apr,thu,56.78362870865713,147.02620319212815,460.6807154933213,47.56214388729809,17.691808925885788,95.38243509170772,2.4732053253321,5.052879960714938,1043.139076878576,1
9,7,may,thu,30.39771832993277,214.20339036804546,278.9961559833511,13.206135071078753,31.885121422128215,99.32256671147805,3.7429364408650247,6.423956449028445,572.2147272510772,1
3,4,jul,thu,58.7564971252828,197.14363128456466,568.155198723494,43.187154807363044,32.38355549521286,47.5305163812924,5.719516596871884,1.0676223623161682,1012.3720807732078,1
6,8,apr,wed,79.07986085891628,201.90571625549364,594.6731307783537,7.650968194947042,19.462083292522568,26.362507050407796,6.475968911706132,0.39240027190277127,1017.7613775897585,1
5,8,jun,tue,19.882334378141216,128.5117927767128,590.2110760013132,40.53115811325828,30.64085665720657,23.641541875003806,7.0016165713135985,5.373284075541306,380.6591639313958,1
7,3,apr,fri,18.04336126525357,225.7476236570599,152.86119097951394,11.17877410336496,5.46882162578699,88.1161506876567,9.301215928347569,2.2327830592272386,581.9868316349589,1
7,2,jun,wed,88.98246318546902,209.4701959832218,597.2805869182943,14.971003943760596,12.522716876633183,43.974962903709766,7.92842574443489,1.0734945919922563,1024.5681594625191,1
5,6,feb,thu,50.66915479407319,61.13287651288214,529.8858963275209,15.741163225823797,25.944221057337934,81.78999210383023,1.153616796467309,4.9682100569801095,462.2077722132834,1
6,1,mar,thu,39.462615001185405,99.95029203429024,361.7016723816974,8.745950091690647,7.634481206710531,92.01103462800215,6.043746856614314,3.207069944851361,291.4338272648138,1
1,4,aug,thu,34.56830461032614,289.02252041145914,582.3997433563959,48.89301634552406,27.047828603128984,34.07766444157831,4.649889441976087,1.1718236042942853,373.8757104531986,1
5,5,mar,tue,52.20489395534793,211.13150150289104,9.039392238246005,45.490248422677595,27.700762464259228,94.38367667676538,2.601545004667627,1.5681607306924645,215.2619787096461,1
7,3,jul,mon,47.50459970308872,36.03744565695728,383.17469088470875,5.419518870798002,3.928255170376996,76.90821790870635,4.88548316761319,3.7293237874312126,771.5162395569013,1
2,9,mar,sat,85.13799865528297,225.03751258108758,677.8168550627903,10.042355718585412,21.435112199057905,24.707811396653028,2.9403874719948715,3.1616261808205284,437.201696690694,1
1,1,dec,thu,46.41569810081374,190.1493302343719,541.5823297140926,44.99439742318418,17.58499048009127,53.21786625904805,6.281721480721032,3.5120378317508427,254.80263735181617,1
3,5,jun,fri,46.58835172751105,191.5905927331018,740.6263368892071,36.877188231348704,4.4185043444447665,43.57525612058775,2.918955595271076,3.741601193353425,173.81247942541614,1
